date,open,high,low,close,volume,average,barCount
2024-04-08 04:00:00-04:00,3.37,3.38,3.35,3.35,2238.0,3.37461,8
2024-04-08 04:00:05-04:00,3.37,3.4,3.37,3.4,498.0,3.37847,4
2024-04-08 04:00:10-04:00,3.43,3.44,3.42,3.44,1204.0,3.43,5
2024-04-08 04:00:15-04:00,3.46,3.59,3.46,3.59,1725.0,3.55672,14
2024-04-08 04:00:20-04:00,3.58,3.6,3.45,3.55,3525.0,3.57003,18
2024-04-08 04:00:25-04:00,3.48,3.49,3.48,3.49,1422.0,3.48917,3
2024-04-08 04:00:30-04:00,3.49,3.49,3.49,3.49,0.0,3.49,0
2024-04-08 04:00:35-04:00,3.49,3.49,3.49,3.49,0.0,3.49,0
2024-04-08 04:00:40-04:00,3.46,3.49,3.45,3.49,4620.0,3.46824,18
2024-04-08 04:00:45-04:00,3.49,3.79,3.49,3.79,7364.0,3.69559,30
2024-04-08 04:00:50-04:00,3.79,3.8,3.78,3.8,5004.0,3.79617,21
2024-04-08 04:00:55-04:00,3.86,3.87,3.8,3.81,4814.0,3.8248,27
2024-04-08 04:01:00-04:00,3.81,3.99,3.8,3.99,7089.0,3.94265,41
2024-04-08 04:01:05-04:00,3.99,4.17,3.99,4.01,6127.0,4.06328,44
2024-04-08 04:01:10-04:00,4.01,4.29,4.01,4.29,7275.0,4.18796,37
2024-04-08 04:01:15-04:00,4.26,4.29,4.16,4.16,6529.0,4.2023,36
2024-04-08 04:01:20-04:00,4.18,4.19,3.97,4.0,7954.0,4.08069,53
2024-04-08 04:01:25-04:00,4.0,4.03,3.94,3.94,4363.0,3.99382,20
2024-04-08 04:01:30-04:00,3.98,3.99,3.93,3.94,3201.0,3.94495,16
2024-04-08 04:01:35-04:00,3.95,4.05,3.95,4.05,7247.0,3.99063,26
2024-04-08 04:01:40-04:00,4.04,4.14,4.02,4.13,5549.0,4.08174,29
2024-04-08 04:01:45-04:00,4.12,4.15,4.08,4.15,3336.0,4.1185,21
2024-04-08 04:01:50-04:00,4.15,4.2,4.08,4.1,5082.0,4.10717,34
2024-04-08 04:01:55-04:00,4.1,4.1,4.0,4.06,3521.0,4.05624,20
2024-04-08 04:02:00-04:00,4.02,4.1,4.0,4.06,7582.0,4.02106,27
2024-04-08 04:02:05-04:00,4.07,4.14,4.07,4.08,1380.0,4.09391,10
2024-04-08 04:02:10-04:00,4.1,4.1,3.95,3.95,10095.0,4.02638,35
2024-04-08 04:02:15-04:00,3.95,3.99,3.82,3.85,6873.0,3.92943,30
2024-04-08 04:02:20-04:00,3.84,3.89,3.84,3.89,2017.0,3.86073,11
2024-04-08 04:02:25-04:00,3.92,3.92,3.62,3.84,5994.0,3.82366,38
2024-04-08 04:02:30-04:00,3.84,3.89,3.84,3.88,1340.0,3.86731,7
2024-04-08 04:02:35-04:00,3.89,3.9,3.84,3.84,890.0,3.87775,6
2024-04-08 04:02:40-04:00,3.92,3.93,3.85,3.85,990.0,3.90451,5
2024-04-08 04:02:45-04:00,3.92,3.93,3.92,3.93,400.0,3.9275,3
2024-04-08 04:02:50-04:00,3.85,3.9,3.84,3.85,1053.0,3.85612,6
2024-04-08 04:02:55-04:00,3.84,3.93,3.84,3.84,1962.0,3.86781,11
2024-04-08 04:03:00-04:00,3.85,3.85,3.72,3.84,1644.0,3.82212,8
2024-04-08 04:03:05-04:00,3.84,3.84,3.84,3.84,1382.0,3.84,7
2024-04-08 04:03:10-04:00,3.88,3.89,3.83,3.88,1962.0,3.87083,11
2024-04-08 04:03:15-04:00,3.86,3.93,3.86,3.88,1058.0,3.90316,8
2024-04-08 04:03:20-04:00,3.89,3.97,3.89,3.97,1825.0,3.94055,11
2024-04-08 04:03:25-04:00,4.04,4.11,3.99,4.11,3181.0,4.07619,23
2024-04-08 04:03:30-04:00,4.1,4.23,4.03,4.23,6228.0,4.15018,43
2024-04-08 04:03:35-04:00,4.24,4.27,4.2,4.23,3045.0,4.2346,21
2024-04-08 04:03:40-04:00,4.2,4.23,4.16,4.22,3574.0,4.21344,17
2024-04-08 04:03:45-04:00,4.22,4.22,4.14,4.17,2627.0,4.18316,21
2024-04-08 04:03:50-04:00,4.15,4.17,4.09,4.1,3494.0,4.12793,25
2024-04-08 04:03:55-04:00,4.11,4.14,4.1,4.1,588.0,4.1149,5
2024-04-08 04:04:00-04:00,4.15,4.22,4.15,4.22,2329.0,4.19883,15
2024-04-08 04:04:05-04:00,4.22,4.4,4.22,4.3,6551.0,4.31264,37
2024-04-08 04:04:10-04:00,4.36,4.4,4.28,4.4,4027.0,4.35325,31
2024-04-08 04:04:15-04:00,4.37,4.49,4.16,4.38,20842.0,4.40241,74
2024-04-08 04:04:20-04:00,4.4,4.5,4.4,4.5,3966.0,4.47132,30
2024-04-08 04:04:25-04:00,4.5,4.62,4.48,4.52,8587.0,4.55084,57
2024-04-08 04:04:30-04:00,4.52,4.59,4.49,4.5,7948.0,4.52079,42
2024-04-08 04:04:35-04:00,4.54,4.6,4.16,4.5,17806.0,4.48391,79
2024-04-08 04:04:40-04:00,4.49,4.6,4.43,4.5,10427.0,4.52576,50
2024-04-08 04:04:45-04:00,4.46,4.52,4.14,4.16,7995.0,4.2943,49
2024-04-08 04:04:50-04:00,4.12,4.27,4.12,4.25,5677.0,4.17155,41
2024-04-08 04:04:55-04:00,4.21,4.27,4.2,4.26,590.0,4.23458,4
2024-04-08 04:05:00-04:00,4.25,4.31,4.2,4.24,1893.0,4.26266,15
2024-04-08 04:05:05-04:00,4.2,4.24,4.07,4.13,6319.0,4.16857,37
2024-04-08 04:05:10-04:00,4.07,4.12,4.01,4.1,7165.0,4.06992,33
2024-04-08 04:05:15-04:00,4.1,4.16,4.09,4.16,9636.0,4.13131,20
2024-04-08 04:05:20-04:00,4.13,4.21,4.13,4.16,2437.0,4.16121,18
2024-04-08 04:05:25-04:00,4.26,4.27,4.23,4.23,500.0,4.254,5
2024-04-08 04:05:30-04:00,4.21,4.28,4.21,4.28,4183.0,4.25222,16
2024-04-08 04:05:35-04:00,4.32,4.39,4.3,4.33,2774.0,4.329,19
2024-04-08 04:05:40-04:00,4.36,4.36,4.25,4.29,3489.0,4.31477,30
2024-04-08 04:05:45-04:00,4.33,4.36,4.31,4.31,1185.0,4.32203,8
2024-04-08 04:05:50-04:00,4.24,4.28,4.2,4.26,4773.0,4.21969,24
2024-04-08 04:05:55-04:00,4.25,4.29,4.2,4.29,1838.0,4.25222,12
2024-04-08 04:06:00-04:00,4.26,4.31,4.26,4.3,505.0,4.28949,4
2024-04-08 04:06:05-04:00,4.31,4.35,4.31,4.31,3221.0,4.32767,21
2024-04-08 04:06:10-04:00,4.35,4.35,4.23,4.23,1963.0,4.29954,15
2024-04-08 04:06:15-04:00,4.22,4.24,4.21,4.23,1131.0,4.22319,9
2024-04-08 04:06:20-04:00,4.25,4.26,4.25,4.25,699.0,4.25429,4
2024-04-08 04:06:25-04:00,4.25,4.25,4.16,4.16,2908.0,4.20006,21
2024-04-08 04:06:30-04:00,4.16,4.23,4.16,4.21,3082.0,4.20267,13
2024-04-08 04:06:35-04:00,4.22,4.22,4.21,4.21,340.0,4.21294,3
2024-04-08 04:06:40-04:00,4.21,4.21,4.21,4.21,297.0,4.21,1
2024-04-08 04:06:45-04:00,4.24,4.3,4.24,4.26,2247.0,4.2687,11
2024-04-08 04:06:50-04:00,4.29,4.3,4.26,4.28,1040.0,4.2778,9
2024-04-08 04:06:55-04:00,4.27,4.27,4.21,4.21,1488.0,4.25059,12
2024-04-08 04:07:00-04:00,4.22,4.22,4.13,4.2,3130.0,4.20511,20
2024-04-08 04:07:05-04:00,4.22,4.22,4.17,4.17,787.0,4.19967,6
2024-04-08 04:07:10-04:00,4.12,4.15,4.1,4.1,1115.0,4.11345,7
2024-04-08 04:07:15-04:00,4.12,4.12,4.1,4.1,557.0,4.11558,5
2024-04-08 04:07:20-04:00,4.12,4.12,4.11,4.11,487.0,4.11411,4
2024-04-08 04:07:25-04:00,4.11,4.16,4.11,4.16,3121.0,4.14175,19
2024-04-08 04:07:30-04:00,4.15,4.15,4.15,4.15,100.0,4.15,1
2024-04-08 04:07:35-04:00,4.15,4.16,4.15,4.16,1179.0,4.1559,9
2024-04-08 04:07:40-04:00,4.15,4.18,4.15,4.16,980.0,4.16189,5
2024-04-08 04:07:45-04:00,4.18,4.18,4.16,4.16,1008.0,4.16583,4
2024-04-08 04:07:50-04:00,4.16,4.16,4.12,4.12,387.0,4.13517,3
2024-04-08 04:07:55-04:00,4.15,4.15,4.15,4.15,200.0,4.15,2
2024-04-08 04:08:00-04:00,4.13,4.14,4.08,4.08,2660.0,4.09752,12
2024-04-08 04:08:05-04:00,4.08,4.09,4.05,4.05,3589.0,4.06547,23
2024-04-08 04:08:10-04:00,4.04,4.07,4.02,4.02,2404.0,4.03587,16
2024-04-08 04:08:15-04:00,4.02,4.04,4.02,4.04,1543.0,4.0283,11
2024-04-08 04:08:20-04:00,4.04,4.07,4.04,4.05,1561.0,4.04688,11
2024-04-08 04:08:25-04:00,4.06,4.15,4.05,4.12,1374.0,4.09962,10
2024-04-08 04:08:30-04:00,4.13,4.14,4.1,4.1,2596.0,4.11798,12
2024-04-08 04:08:35-04:00,4.1,4.14,4.09,4.13,1850.0,4.11414,15
2024-04-08 04:08:40-04:00,4.14,4.26,4.14,4.26,3576.0,4.18838,26
2024-04-08 04:08:45-04:00,4.26,4.34,4.23,4.34,4337.0,4.27686,26
2024-04-08 04:08:50-04:00,4.34,4.4,4.3,4.39,4716.0,4.35434,25
2024-04-08 04:08:55-04:00,4.4,4.44,4.38,4.4,6386.0,4.4115,32
2024-04-08 04:09:00-04:00,4.4,4.44,4.35,4.39,6600.0,4.38691,47
2024-04-08 04:09:05-04:00,4.36,4.4,4.325,4.35,1143.0,4.35602,10
2024-04-08 04:09:10-04:00,4.33,4.39,4.31,4.38,1402.0,4.35512,12
2024-04-08 04:09:15-04:00,4.34,4.35,4.3,4.33,3232.0,4.33291,24
2024-04-08 04:09:20-04:00,4.3,4.34,4.26,4.275,1653.0,4.2984,10
2024-04-08 04:09:25-04:00,4.23,4.24,4.2,4.24,3854.0,4.21604,21
2024-04-08 04:09:30-04:00,4.24,4.3,4.22,4.25,1800.0,4.25111,15
