date,open,high,low,close,volume,average,barCount
2024-04-11 08:00:00-04:00,3.19,3.19,3.19,3.19,300.0,3.19,1
2024-04-11 08:00:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:00:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:01:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:02:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:03:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:04:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:05:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:06:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:07:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:30-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:35-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:40-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:45-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:50-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:08:55-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:09:00-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:09:05-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:09:10-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:09:15-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:09:20-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
2024-04-11 08:09:25-04:00,3.19,3.19,3.19,3.19,0.0,3.19,0
