date,open,high,low,close,volume,average,barCount
2024-03-14 04:00:35-04:00,1.26,1.26,1.26,1.26,250.0,1.26,1
2024-03-14 04:00:40-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:00:45-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:00:50-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:00:55-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:00-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:05-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:10-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:15-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:20-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:25-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:30-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:35-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:40-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:45-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:50-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:01:55-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:00-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:05-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:10-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:15-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:20-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:25-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:30-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:35-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:40-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:45-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:50-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:02:55-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:00-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:05-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:10-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:15-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:20-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:25-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:30-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:35-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:40-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:45-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:50-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
2024-03-14 04:03:55-04:00,1.26,1.26,1.26,1.26,0.0,1.26,0
