date,open,high,low,close,volume,average,barCount
2024-04-03 04:09:10-04:00,12.55,12.55,12.55,12.55,151.0,12.55,1
2024-04-03 04:09:15-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:20-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:25-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:30-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:35-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:40-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:45-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:50-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:09:55-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:10:00-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:10:05-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:10:10-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:10:15-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:10:20-04:00,12.55,12.55,12.55,12.55,0.0,12.55,0
2024-04-03 04:10:25-04:00,12.7,12.7,12.7,12.7,215.0,12.7,1
2024-04-03 04:10:30-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:10:35-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:10:40-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:10:45-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:10:50-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:10:55-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:00-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:05-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:10-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:15-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:20-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:25-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:30-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:35-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:40-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:45-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:50-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:11:55-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:00-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:05-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:10-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:15-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:20-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:25-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:30-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:35-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:40-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:45-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:50-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:12:55-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:00-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:05-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:10-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:15-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:20-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:25-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:30-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:35-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:40-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:45-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:50-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:13:55-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:00-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:05-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:10-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:15-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:20-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:25-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:30-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:35-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:40-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:45-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:50-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
2024-04-03 04:14:55-04:00,12.7,12.7,12.7,12.7,0.0,12.7,0
