date,open,high,low,close,volume,average,barCount
2024-01-05 04:30:25-05:00,2.02,2.02,2.02,2.02,222.0,2.02,1
2024-01-05 04:30:30-05:00,2.02,2.02,2.02,2.02,0.0,2.02,0
2024-01-05 04:30:35-05:00,2.02,2.02,2.02,2.02,155.0,2.02,1
2024-01-05 04:30:40-05:00,2.02,2.02,2.02,2.02,0.0,2.02,0
2024-01-05 04:30:45-05:00,2.02,2.02,2.02,2.02,0.0,2.02,0
2024-01-05 04:30:50-05:00,2.02,2.02,2.02,2.02,0.0,2.02,0
2024-01-05 04:30:55-05:00,2.08,2.08,2.02,2.02,200.0,2.05,2
2024-01-05 04:31:00-05:00,2.02,2.02,2.02,2.02,185.0,2.02,1
2024-01-05 04:31:05-05:00,2.02,2.02,2.02,2.02,0.0,2.02,0
2024-01-05 04:31:10-05:00,2.09,2.09,2.09,2.09,1389.0,2.09,5
2024-01-05 04:31:15-05:00,2.09,2.09,2.09,2.09,0.0,2.09,0
2024-01-05 04:31:20-05:00,2.15,2.15,2.09,2.09,346.0,2.12468,3
2024-01-05 04:31:25-05:00,2.11,2.11,2.11,2.11,153.0,2.11,1
2024-01-05 04:31:30-05:00,2.14,2.16,2.11,2.11,443.0,2.13788,3
2024-01-05 04:31:35-05:00,2.11,2.11,2.11,2.11,434.0,2.11,1
2024-01-05 04:31:40-05:00,2.1,2.11,2.1,2.11,897.0,2.10111,5
2024-01-05 04:31:45-05:00,2.1,2.1,2.1,2.1,100.0,2.1,1
2024-01-05 04:31:50-05:00,2.1,2.1,2.1,2.1,0.0,2.1,0
2024-01-05 04:31:55-05:00,2.1,2.1,2.1,2.1,0.0,2.1,0
2024-01-05 04:32:00-05:00,2.1,2.1,2.1,2.1,100.0,2.1,1
2024-01-05 04:32:05-05:00,2.1,2.1,2.1,2.1,0.0,2.1,0
2024-01-05 04:32:10-05:00,2.12,2.12,2.12,2.12,123.0,2.12,1
2024-01-05 04:32:15-05:00,2.12,2.31,2.12,2.31,1137.0,2.21523,6
2024-01-05 04:32:20-05:00,2.31,2.31,2.31,2.31,300.0,2.31,2
2024-01-05 04:32:25-05:00,2.31,2.31,2.31,2.31,0.0,2.31,0
2024-01-05 04:32:30-05:00,2.31,2.31,2.31,2.31,237.0,2.31,2
2024-01-05 04:32:35-05:00,2.4,2.4,2.37,2.4,2240.0,2.38492,6
2024-01-05 04:32:40-05:00,2.39,2.48,2.39,2.48,4963.0,2.41914,21
2024-01-05 04:32:45-05:00,2.48,2.5,2.48,2.49,5135.0,2.48495,20
2024-01-05 04:32:50-05:00,2.49,2.49,2.48,2.48,2258.0,2.4835,7
2024-01-05 04:32:55-05:00,2.48,2.48,2.35,2.36,2053.0,2.39688,9
2024-01-05 04:33:00-05:00,2.36,2.37,2.25,2.37,1881.0,2.30417,10
2024-01-05 04:33:05-05:00,2.32,2.32,2.31,2.31,603.0,2.31829,4
2024-01-05 04:33:10-05:00,2.32,2.35,2.32,2.33,529.0,2.33134,3
2024-01-05 04:33:15-05:00,2.33,2.38,2.32,2.38,4036.0,2.33107,18
2024-01-05 04:33:20-05:00,2.39,2.55,2.39,2.39,3724.0,2.41984,18
2024-01-05 04:33:25-05:00,2.48,2.5,2.4,2.47,1968.0,2.46062,14
2024-01-05 04:33:30-05:00,2.47,2.49,2.4,2.4,2817.0,2.46212,19
2024-01-05 04:33:35-05:00,2.4,2.48,2.4,2.45,3495.0,2.4337,18
2024-01-05 04:33:40-05:00,2.45,2.58,2.45,2.51,2750.0,2.49144,14
2024-01-05 04:33:45-05:00,2.54,2.7,2.52,2.7,5659.0,2.60055,29
2024-01-05 04:33:50-05:00,2.59,2.7,2.58,2.6,1411.0,2.62874,11
2024-01-05 04:33:55-05:00,2.59,2.59,2.55,2.56,1900.0,2.56368,11
2024-01-05 04:34:00-05:00,2.6,2.6,2.55,2.57,5764.0,2.56782,28
2024-01-05 04:34:05-05:00,2.55,2.56,2.46,2.46,4084.0,2.52695,21
2024-01-05 04:34:10-05:00,2.46,2.46,2.45,2.46,1658.0,2.45337,7
2024-01-05 04:34:15-05:00,2.46,2.5,2.46,2.49,4277.0,2.48755,16
2024-01-05 04:34:20-05:00,2.53,2.58,2.53,2.56,506.0,2.55431,4
2024-01-05 04:34:25-05:00,2.55,2.7,2.55,2.7,3249.0,2.65637,16
