date,open,high,low,close,volume,average,barCount
2024-04-09 05:30:40-04:00,2.63,2.63,2.63,2.63,375.0,2.63,2
2024-04-09 05:30:45-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:30:50-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:30:55-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:00-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:05-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:10-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:15-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:20-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:25-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:30-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:35-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:40-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:45-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:50-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:31:55-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:00-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:05-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:10-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:15-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:20-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:25-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:30-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:35-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:40-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:45-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:50-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:32:55-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:00-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:05-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:10-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:15-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:20-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:25-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:30-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:35-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:40-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:45-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:50-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:33:55-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:00-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:05-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:10-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:15-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:20-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:25-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:30-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:35-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:40-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:45-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
2024-04-09 05:34:50-04:00,2.63,2.63,2.63,2.63,0.0,2.63,0
