date,open,high,low,close,volume,average,barCount
2024-03-25 04:21:00-04:00,9.19,9.19,9.19,9.19,552.0,9.19,1
2024-03-25 04:21:05-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:10-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:15-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:20-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:25-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:30-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:35-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:40-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:45-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:50-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:21:55-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:05-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:10-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:15-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:20-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:25-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:30-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:35-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:40-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:45-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:50-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:22:55-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:00-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:05-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:10-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:15-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:20-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:25-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:30-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:35-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:40-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:45-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:50-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
2024-03-25 04:23:55-04:00,9.19,9.19,9.19,9.19,0.0,9.19,0
