date,open,high,low,close,volume,average,barCount
2024-02-16 07:49:25-05:00,8.85,8.85,8.85,8.85,100.0,8.85,1
2024-02-16 07:49:30-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:49:35-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:49:40-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:49:45-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:49:50-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:49:55-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:00-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:05-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:10-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:15-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:20-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:25-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:30-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:35-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:40-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:45-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:50-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:50:55-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:00-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:05-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:10-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:15-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:20-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:25-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:30-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:35-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:40-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:45-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:50-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:51:55-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:52:00-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:52:05-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
2024-02-16 07:52:10-05:00,8.85,8.85,8.85,8.85,0.0,8.85,0
