date,open,high,low,close,volume,average,barCount
2024-02-12 07:05:15-05:00,2.84,2.84,2.84,2.84,300.0,2.84,3
2024-02-12 07:05:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:35-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:40-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:45-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:50-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:05:55-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:00-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:05-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:10-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:15-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:35-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:40-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:45-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:50-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:06:55-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:00-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:05-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:10-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:15-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:35-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:40-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:45-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:50-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:07:55-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:00-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:05-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:10-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:15-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:35-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:40-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:45-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:50-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:08:55-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:00-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:05-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:10-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:15-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:35-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:40-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:45-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:50-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:09:55-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:00-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:05-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:10-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:15-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:35-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:40-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:45-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:50-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:10:55-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:00-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:05-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:10-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:15-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:20-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:25-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
2024-02-12 07:11:30-05:00,2.84,2.84,2.84,2.84,0.0,2.84,0
