date,open,high,low,close,volume,average,barCount
2024-01-30 08:00:00-05:00,1.51,1.51,1.502,1.502,4000.0,1.506,2
2024-01-30 08:00:05-05:00,1.502,1.502,1.502,1.502,0.0,1.502,0
2024-01-30 08:00:10-05:00,1.502,1.502,1.502,1.502,0.0,1.502,0
2024-01-30 08:00:15-05:00,1.51,1.51,1.51,1.51,1324.0,1.51,1
2024-01-30 08:00:20-05:00,1.58,1.6,1.53,1.59,29594.0,1.59031,9
2024-01-30 08:00:25-05:00,1.6,1.6,1.59,1.6,4000.0,1.59698,6
2024-01-30 08:00:30-05:00,1.6,1.6,1.6,1.6,0.0,1.6,0
2024-01-30 08:00:35-05:00,1.6,1.6,1.6,1.6,0.0,1.6,0
2024-01-30 08:00:40-05:00,1.59,1.59,1.59,1.59,200.0,1.59,1
2024-01-30 08:00:45-05:00,1.59,1.6,1.59,1.6,1600.0,1.59375,2
2024-01-30 08:00:50-05:00,1.59,1.72,1.59,1.708,33800.0,1.60499,47
2024-01-30 08:00:55-05:00,1.72,1.72,1.72,1.72,2200.0,1.72,3
2024-01-30 08:01:00-05:00,1.72,1.72,1.63,1.679,4319.0,1.67133,18
2024-01-30 08:01:05-05:00,1.68,1.68,1.68,1.68,100.0,1.68,1
2024-01-30 08:01:10-05:00,1.64,1.64,1.62,1.62,1700.0,1.62706,3
2024-01-30 08:01:15-05:00,1.65,1.65,1.58,1.58,1400.0,1.63,5
2024-01-30 08:01:20-05:00,1.5801,1.62,1.5801,1.6,2200.0,1.5928,6
2024-01-30 08:01:25-05:00,1.63,1.67,1.6,1.67,2944.0,1.64466,6
2024-01-30 08:01:30-05:00,1.62,1.7,1.62,1.64,3300.0,1.66357,9
2024-01-30 08:01:35-05:00,1.6,1.65,1.6,1.65,2006.0,1.62106,6
2024-01-30 08:01:40-05:00,1.65,1.6696,1.65,1.6696,3800.0,1.6531,6
2024-01-30 08:01:45-05:00,1.6501,1.6696,1.65,1.6696,1190.0,1.65496,4
2024-01-30 08:01:50-05:00,1.66,1.66,1.65,1.65,6909.0,1.65046,14
